ID,Name,Domain,Group,Location,Topic,Metadata
carbon_ddioxide_indoor_ada_point_ppm_second_50,Ada Carbon Dioxide Indoor Ada,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_ada_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Ada Carbon Dioxide Indoor Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_ada_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_ada_point_ppm_second_50""}"
carbon_ddioxide_indoor_dining_point_ppm_second_50,Dining Carbon Dioxide Indoor Dining,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_dining_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Dining Carbon Dioxide Indoor Dining"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_dining_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_dining_point_ppm_second_50""}"
carbon_ddioxide_indoor_edwin_point_ppm_second_50,Edwin Carbon Dioxide Indoor Edwin,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_edwin_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Edwin Carbon Dioxide Indoor Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_edwin_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_edwin_point_ppm_second_50""}"
carbon_ddioxide_indoor_kitchen_point_ppm_second_50,Kitchen Carbon Dioxide Indoor Kitchen,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_kitchen_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Kitchen Carbon Dioxide Indoor Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_kitchen_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_kitchen_point_ppm_second_50""}"
carbon_ddioxide_indoor_laundry_point_ppm_second_50,Laundry Carbon Dioxide Indoor Laundry,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_laundry_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Laundry Carbon Dioxide Indoor Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_laundry_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_laundry_point_ppm_second_50""}"
carbon_ddioxide_indoor_lounge_point_ppm_second_50,Lounge Carbon Dioxide Indoor Lounge,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_lounge_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Lounge Carbon Dioxide Indoor Lounge"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_lounge_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_lounge_point_ppm_second_50""}"
carbon_ddioxide_indoor_office_point_ppm_second_50,Office Carbon Dioxide Indoor Office,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_office_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Office Carbon Dioxide Indoor Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_office_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_office_point_ppm_second_50""}"
carbon_ddioxide_indoor_pantry_point_ppm_second_50,Pantry Carbon Dioxide Indoor Pantry,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_pantry_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Pantry Carbon Dioxide Indoor Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_pantry_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_pantry_point_ppm_second_50""}"
carbon_ddioxide_indoor_parents_point_ppm_second_50,Parents Carbon Dioxide Indoor Parents,,,,haas/sensor/config/sensor/anode/carbon_ddioxide_indoor_parents_point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Parents Carbon Dioxide Indoor Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_ddioxide_indoor_parents_point_ppm_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""carbon_ddioxide_indoor_parents_point_ppm_second_50""}"
cloud_outdoor_base_point_m_second_2,Base Cloud Outdoor Home,,,,haas/sensor/config/sensor/anode/cloud_outdoor_base_point_m_second_2/config,"{""unit_of_measurement"": ""m"", ""qos"": 1, ""name"": ""Base Cloud Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/cloud_outdoor_base_point_m_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""cloud_outdoor_base_point_m_second_2""}"
